"hierarchy_level","hierarchy_level_name","lang_code","is_active","cr_by","cr_dtimes","upd_by","upd_dtimes","is_deleted","del_dtimes"
0,country,eng,true,admin,2024-04-01 12:16:04.161,,,false,
1,State,eng,true,admin,2024-04-01 12:16:04.161,,,false,
2,District,eng,true,admin,2024-04-01 12:16:04.161,,,false,
3,Muncipality,eng,true,admin,2024-04-01 12:16:04.161,,,false,
4,Locality,eng,true,admin,2024-04-01 12:16:04.161,,,false,
5,Street,eng,true,admin,2024-04-01 12:16:04.161,,,false,
6,Postalcode,eng,true,admin,2024-04-01 12:16:04.161,,,false,
0,دولة,ara,true,admin,2024-04-01 12:16:04.161,,,false,
1,ولاية,ara,true,admin,2024-04-01 12:16:04.161,,,false,
2,يصرف,ara,true,admin,2024-04-01 12:16:04.161,,,false,
3,البلدية,ara,true,admin,2024-04-01 12:16:04.161,,,false,
4,محلية,ara,true,admin,2024-04-01 12:16:04.161,,,false,
5,شارع,ara,true,admin,2024-04-01 12:16:04.161,,,false,
6,رمز بريدي,ara,true,admin,2024-04-01 12:16:04.161,,,false,
0,pays,fra,true,admin,2024-04-01 12:16:04.161,,,false,
1,État,fra,true,admin,2024-04-01 12:16:04.161,,,false,
2,District,fra,true,admin,2024-04-01 12:16:04.161,,,false,
3,Municipalité,fra,true,admin,2024-04-01 12:16:04.161,,,false,
4,Localité,fra,true,admin,2024-04-01 12:16:04.161,,,false,
5,Rue,fra,true,admin,2024-04-01 12:16:04.161,,,false,
6,Code Postal,fra,true,admin,2024-04-01 12:16:04.161,,,false,
0,देश,hin,true,admin,2024-04-01 12:16:04.161,,,false,
1,राज्य,hin,true,admin,2024-04-01 12:16:04.161,,,false,
2,ज़िला,hin,true,admin,2024-04-01 12:16:04.161,,,false,
3,नगर पालिका,hin,true,admin,2024-04-01 12:16:04.161,,,false,
4,इलाका,hin,true,admin,2024-04-01 12:16:04.161,,,false,
5,गली,hin,true,admin,2024-04-01 12:16:04.161,,,false,
6,डाक कोड,hin,true,admin,2024-04-01 12:16:04.161,,,false,
0,ದೇಶ,kan,true,admin,2024-04-01 12:16:04.161,,,false,
1,ರಾಜ್ಯ,kan,true,admin,2024-04-01 12:16:04.161,,,false,
2,ಜಿಲ್ಲೆ,kan,true,admin,2024-04-01 12:16:04.161,,,false,
3,ಮುನ್ಸಿಪಾಲಿಟಿ,kan,true,admin,2024-04-01 12:16:04.161,,,false,
4,ಸ್ಥಳೀಯತೆ,kan,true,admin,2024-04-01 12:16:04.161,,,false,
5,ಬೀದಿ,kan,true,admin,2024-04-01 12:16:04.161,,,false,
6,ಪೋಸ್ಟಲ್ ಕೋಡ್,kan,true,admin,2024-04-01 12:16:04.161,,,false,
0,நாடு,tam,true,admin,2024-04-01 12:16:04.161,,,false,
1,நிலை,tam,true,admin,2024-04-01 12:16:04.161,,,false,
2,மாவட்டம்,tam,true,admin,2024-04-01 12:16:04.161,,,false,
3,நகராட்சி,tam,true,admin,2024-04-01 12:16:04.161,,,false,
4,உள்ளூர்,tam,true,admin,2024-04-01 12:16:04.161,,,false,
5,தெரு,tam,true,admin,2024-04-01 12:16:04.161,,,false,
6,அஞ்சல் குறியீடு,tam,true,admin,2024-04-01 12:16:04.161,,,false,
0,país,spa,true,admin,2024-04-01 12:16:04.161,,,false,
1,Estado,spa,true,admin,2024-04-01 12:16:04.161,,,false,
2,Distrito,spa,true,admin,2024-04-01 12:16:04.161,,,false,
3,Municipio,spa,true,admin,2024-04-01 12:16:04.161,,,false,
4,Localidad,spa,true,admin,2024-04-01 12:16:04.161,,,false,
5,Calle,spa,true,admin,2024-04-01 12:16:04.161,,,false,
6,Código Postal,spa,true,admin,2024-04-01 12:16:04.161,,,false,
